era_id,year,capex_bil,gdp_pct,tier,source,note
dotcom,1996,60,0.74,3,FCC/학술 통신 capex 추계 (근사 큐레이션),미 통신사 합산
dotcom,1997,70,0.81,3,FCC/학술 통신 capex 추계 (근사 큐레이션),
dotcom,1998,85,0.93,3,FCC/학술 통신 capex 추계 (근사 큐레이션),
dotcom,1999,105,1.09,3,FCC/학술 통신 capex 추계 (근사 큐레이션),
dotcom,2000,118,1.15,3,FCC/학술 통신 capex 추계 (근사 큐레이션),정점 — 광케이블 <3% 점등
dotcom,2001,95,0.90,3,FCC/학술 통신 capex 추계 (근사 큐레이션),급감 개시
ai,2022,150,0.59,3,MSFT·GOOGL·AMZN·META 10-K 합산 (근사),하이퍼스케일러 4사
ai,2023,150,0.55,3,10-K 합산 (근사),
ai,2024,230,0.79,3,10-K 합산 (근사),
ai,2025,330,1.10,3,10-K·가이던스 합산 (근사),닷컴 2000년 GDP비 근접
ai,2026,470,1.52,3,가이던스·보도 합산 (근사·진행중),닷컴 정점 GDP비 초과 — 오버빌드 게이지 점등
